VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
1.1740000000000004,-6.4e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.000000000000018e-09,1.3000000000000005e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0153846153846155,0.0217597063849679,6.736832579185562e-08,-6.68054298642538e-08,5.628959276018192e-10,0.004132857386431586
1.1760000000000004,-6.8e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999978e-09,1.34e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0149253731343281,0.0211100160222448,6.69375565610864e-08,-6.644162895927643e-08,4.959276018099647e-10,0.003728678879287073
1.1780000000000004,-6.8e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999978e-09,1.34e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0149253731343281,0.0211100160222448,6.647963800905018e-08,-6.59004524886882e-08,5.791855203620022e-10,0.004514590022171722
1.1800000000000004,-6.4e-08,6.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.3200000000000004e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0303030303030302,0.0214373141045523,6.57900452488692e-08,-6.577737556561126e-08,1.2669683257925537e-11,0.0002911892336731727
1.1820000000000004,-6.600000000000002e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.3200000000000004e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0214274782177741,6.561809954751172e-08,-6.544977375565652e-08,1.683257918552121e-10,0.0014099437450541263
1.1840000000000004,-6.4e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0220970869120796,6.522352941176511e-08,-6.497737556561126e-08,2.4615384615385196e-10,0.002025355770518212
1.1860000000000004,-6.600000000000002e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.000000000000018e-09,1.3000000000000005e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0153846153846155,0.0217597063849679,6.481990950226285e-08,-6.455565610859768e-08,2.6425339366516197e-10,0.002018662183950118
1.1880000000000004,-6.2e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.0000000000000226e-09,1.2800000000000006e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0312500000000001,0.0221078738724057,6.433846153846194e-08,-6.397466063348456e-08,3.638009049773773e-10,0.0028235565359607867
1.1900000000000004,-6.4e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0220970869120796,6.383891402714971e-08,-6.301176470588274e-08,8.271493212669727e-10,0.006480557143051188
1.1920000000000004,-6.4e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.26e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0158730158730159,0.0224506620407613,6.323981900452528e-08,-6.280361990950265e-08,4.361990950226277e-10,0.0033710515097195187
1.1940000000000004,-6.2e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.26e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0158730158730159,0.0224506620407613,6.231312217194608e-08,-6.26045248868782e-08,-2.914027149321264e-10,-0.0023123637735005397
1.1960000000000004,-6.2e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0228098961673079,6.219004524886915e-08,-6.195113122171983e-08,2.389140271493245e-10,0.0018504834348397783
1.1980000000000004,-6e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.2e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0235702260395515,6.182986425339404e-08,-6.159819004524925e-08,2.3167420814479878e-10,0.0017364456700955542
1.2000000000000004,-6e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0163934426229508,0.0231869439506831,6.155113122171984e-08,-6.065882352941213e-08,8.923076923076981e-10,0.0073072461542094
1.2020000000000004,-6.2e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0228098961673079,6.125429864253431e-08,-6.028235294117684e-08,9.7194570135747e-10,0.008195879394782713
1.2040000000000004,-6.2e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0163934426229508,0.0231869439506831,6.111131221719493e-08,-5.956923076923113e-08,1.542081447963809e-09,0.0128430808776657
1.2060000000000004,-5.8e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0169491525423728,0.0239731640850618,6.144072398190083e-08,-5.9114932126697205e-08,2.3257918552036314e-09,0.019471128775089278
1.2080000000000004,-5.8e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0491803278688524,0.02321184937564,6.120723981900489e-08,-5.8973755656108955e-08,2.2334841628959373e-09,0.018725556604103945
1.2100000000000004,-5.8e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0169491525423728,0.0239731640850618,6.12832579185524e-08,-5.852307692307729e-08,2.7601809954751254e-09,0.023155081557389816
1.2120000000000004,-5.6e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0508474576271186,0.024000687818679,6.076380090497775e-08,-5.8358371040724346e-08,2.405429864253404e-09,0.020092653474569032
1.2140000000000004,-6e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.2e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0235702260395515,6.022624434389177e-08,-5.783891402714968e-08,2.3873303167420913e-09,0.019984422056622122
1.2160000000000004,-5.8e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0169491525423728,0.0239731640850618,5.997104072398226e-08,-5.768325791855238e-08,2.2877828054298747e-09,0.01904229032089219
1.2180000000000004,-5.8e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.2000000000000004e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0333333333333333,0.0235833169742123,5.949321266968362e-08,-5.7668778280543334e-08,1.8244343891402797e-09,0.015102924975791339
1.2200000000000004,-5.8e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.14e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0175438596491228,0.0248145821738952,5.911131221719493e-08,-5.772669683257954e-08,1.3846153846153905e-09,0.011679023545588963
1.2220000000000004,-5.6e-08,5.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.14e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0175438596491228,0.0248145821738952,5.80434389140275e-08,-5.7234389140271836e-08,8.090497737556594e-10,0.007016948267349007
1.2240000000000004,-5.8e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.14e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0175438596491228,0.0248145821738952,5.79565610859732e-08,-5.691040723981935e-08,1.046153846153851e-09,0.00899239757045654
1.2260000000000004,-5.6e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.16e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0344827586206896,0.0243974845763177,5.7674208144796726e-08,-5.6372850678733373e-08,1.3013574660633542e-09,0.011457772672712287
1.2280000000000004,-5.8e-08,5.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.16e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0243829924547085,5.75330316742085e-08,-5.578099547511347e-08,1.7520361990950318e-09,0.015381366677152702
1.2300000000000004,-5.4e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0181818181818181,0.025717223588465,5.7187330316742426e-08,-5.5429864253394006e-08,1.757466063348426e-09,0.015591003803426488
1.2320000000000004,-5.4e-08,5.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1.12e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0357142857142857,0.0252699142297945,5.68325791855207e-08,-5.5214479638009394e-08,1.618099547511321e-09,0.014386358454896997
1.2340000000000004,-5.4e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0261891400439462,5.665882352941211e-08,-5.5176470588235624e-08,1.482352941176479e-09,0.012896088170989473
1.2360000000000004,-5.6e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.16e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0344827586206896,0.0243974845763177,5.644886877828089e-08,-5.523438914027183e-08,1.2144796380090563e-09,0.010628194662570709
1.2380000000000004,-5.4e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0181818181818181,0.025717223588465,5.570316742081482e-08,-5.462443438914061e-08,1.078733031674215e-09,0.00946191324540855
1.2400000000000004,-5.6e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0181818181818181,0.025717223588465,5.4852488687783134e-08,-5.461900452488721e-08,2.3348416289592947e-10,0.0018617352472456226
1.2420000000000004,-5.4e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0261891400439462,5.4874208144796715e-08,-5.431855203619942e-08,5.556561085972883e-10,0.0047685476543203155
1.2440000000000004,-5.6e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0181818181818181,0.025717223588465,5.4586425339366844e-08,-5.41954751131225e-08,3.9095022624434615e-10,0.0034165995770749
1.2460000000000004,-5.4e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0261891400439462,5.430769230769264e-08,-5.376832579185554e-08,5.39366515837107e-10,0.004911296765945563
1.2480000000000004,-5.2e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.037037037037037,0.0262070962613755,5.407420814479671e-08,-5.281447963800937e-08,1.2597285067873384e-09,0.011904033246525985
1.2500000000000004,-5e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0282842712474619,5.364524886877861e-08,-5.204705882352973e-08,1.5981900452488787e-09,0.01538641465806814
1.2520000000000004,-5.4e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0181818181818181,0.025717223588465,5.373393665158404e-08,-5.150226244343923e-08,2.23167420814481e-09,0.021248139855941248
1.2540000000000004,-5e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0566037735849056,0.0267259870119237,5.369411764705915e-08,-5.067511312217225e-08,3.019004524886897e-09,0.028755661702985325
1.2560000000000004,-5e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0196078431372549,0.0277350077614324,5.383167420814512e-08,-5.041990950226275e-08,3.4117647058823746e-09,0.03263735224313983
1.2580000000000005,-5e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1.04e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0384615384615384,0.0272165229186007,5.39113122171949e-08,-5.0237104072398495e-08,3.6742081447964033e-09,0.035200515714896574
1.2600000000000005,-4.8e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.04,0.0283068896207266,5.35692307692311e-08,-5.003981900452519e-08,3.529411764705906e-09,0.034028330185862696
1.2620000000000005,-5.2e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0188679245283018,0.0266880239430278,5.2836199095022947e-08,-5.0282352941176774e-08,2.5538461538461713e-09,0.024683341530002713
1.2640000000000005,-5e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0196078431372549,0.0277350077614324,5.2825339366516156e-08,-5.0188235294117955e-08,2.637104072398207e-09,0.025489970424678578
1.2660000000000005,-5e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1.04e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0384615384615384,0.0272165229186007,5.192398190045281e-08,-5.0057918552036496e-08,1.866063348416302e-09,0.01807248367062759
1.2680000000000005,-5.2e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0188679245283018,0.0266880239430278,5.178642533936683e-08,-5.032760180995506e-08,1.4588235294117742e-09,0.014122166639807445
1.2700000000000005,-5e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0282842712474619,5.176651583710439e-08,-5.0074208144796685e-08,1.6923076923077028e-09,0.01638327238374884
1.2720000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0294627825494394,5.1364705882353254e-08,-4.999819004524917e-08,1.366515837104081e-09,0.013267078858679724
1.2740000000000005,-5.2e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0196078431372549,0.0277350077614324,5.1158371040724295e-08,-4.955837104072428e-08,1.6000000000000098e-09,0.015638737410521623
1.2760000000000005,-4.8e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.0277776114851033,5.1047963800905286e-08,-4.929592760181026e-08,1.7520361990950327e-09,0.017483047966754893
1.2780000000000005,-5e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0282842712474619,5.0669683257918864e-08,-4.935203619909532e-08,1.317647058823536e-09,0.01314646125910967
1.2800000000000005,-4.8e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.04,0.0283068896207266,5.005429864253424e-08,-4.93447963800908e-08,7.095022624434421e-10,0.007099748062004519
1.2820000000000005,-4.8e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0204081632653061,0.0288675109557075,5.003800904977406e-08,-4.9174660633484466e-08,8.633484162895974e-10,0.008556612836793072
1.2840000000000005,-5e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0282842712474619,5.038009049773787e-08,-4.929592760181026e-08,1.0841628959276077e-09,0.01060835537014298
1.2860000000000005,-4.8e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0204081632653061,0.0288675109557075,5.030407239819035e-08,-4.8803619909502566e-08,1.5004524886877915e-09,0.015122744287772999
1.2880000000000005,-5.2e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0196078431372549,0.0277350077614324,4.983348416289623e-08,-4.827511312217224e-08,1.5583710407239912e-09,0.015909688849483065
1.2900000000000005,-4.8e-08,4.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0212765957446808,0.0300964601875865,4.938642533936682e-08,-4.800542986425369e-08,1.3809954751131299e-09,0.01450957607751251
1.2920000000000005,-4.8e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0204081632653061,0.0288675109557075,4.939366515837134e-08,-4.747149321266997e-08,1.922171945701368e-09,0.02004278079937013
1.2940000000000005,-4.6e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0612244897959183,0.0289155434530775,4.8790950226244645e-08,-4.723257918552065e-08,1.5583710407239898e-09,0.0165369846759555
1.2960000000000005,-4.6e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0416666666666666,0.0294883467907344,4.881447963800935e-08,-4.702986425339395e-08,1.7846153846153945e-09,0.01874172191009011
1.2980000000000005,-4.4e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,9.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0434782608695652,0.0307728177620032,4.921085972850709e-08,-4.674570135746635e-08,2.465158371040738e-09,0.025846237430514667
1.3000000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0294627825494394,4.920361990950256e-08,-4.69574660633487e-08,2.24615384615386e-09,0.023170196632524752
1.3020000000000005,-4.6e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0212765957446808,0.0300964601875865,4.8823529411765e-08,-4.648325791855232e-08,2.3402714932126843e-09,0.024206577126745094
1.3040000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0294627825494394,4.87656108597288e-08,-4.659004524886906e-08,2.1755656108597416e-09,0.022696563826361284
1.3060000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0294627825494394,4.8358371040724276e-08,-4.649592760181024e-08,1.8624434389140376e-09,0.01954239978898918
1.3080000000000005,-4.8e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.04,0.0283068896207266,4.816108597285098e-08,-4.6360180995475396e-08,1.8009049773755748e-09,0.018996953968121434
1.3100000000000005,-4.6e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0416666666666666,0.0294883467907344,4.806334841628989e-08,-4.6182805429864534e-08,1.880542986425349e-09,0.019698634263742916
1.3120000000000005,-4.6e-08,4.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,9e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0222222222222222,0.0314347268401768,4.8242533936651876e-08,-4.622805429864282e-08,2.0144796380090597e-09,0.021126967347406038
1.3140000000000005,-4.2000000000000006e-08,4.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,8.800000000000003e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0454545454545454,0.0321744039305732,4.778099547511341e-08,-4.5942081447964086e-08,1.8389140271493302e-09,0.019344093675758352
1.3160000000000005,-4.6e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0416666666666666,0.0294883467907344,4.7797285067873586e-08,-4.600180995475142e-08,1.79547511312218e-09,0.01913633592106692
